Segment_Country_Product_Discount_Band_Units_Sold_Manufacturing_Price_Sale_Price_Gross_Sales_Discounts_Sales_COGS_Profit_Date_Month_Number_Month_Name_Year;;;;;;;;;;;;;;;
Government;Canada;Paseo;None;1725;10;350;603750;0;603750;448500;155250;2013-11-01;11;November;2013
Channel Partners;United States of America;Paseo;None;912;10;12;10944;0;10944;2736;8208;2013-11-01;11;November;2013
Midmarket;Canada;Paseo;None;2152;10;15;32280;0;32280;21520;10760;2013-12-01;12;December;2013
Government;Canada;Paseo;None;1817;10;20;36340;0;36340;18170;18170;2014-12-01;12;December;2014
Government;Germany;Paseo;None;1513;10;350;529550;0;529550;393380;136170;2014-12-01;12;December;2014
Government;Mexico;Velo;None;1493;120;7;10451;0;10451;7465;2986;2014-01-01;1;January;2014
Enterprise;France;Velo;None;1804;120;125;225500;0;225500;216480;9020;2014-02-01;2;February;2014
Channel Partners;Germany;Velo;None;2161;120;12;25932;0;25932;6483;19449;2014-03-01;3;March;2014
Government;Germany;Velo;None;1006;120;350;352100;0;352100;261560;90540;2014-06-01;6;June;2014
Channel Partners;Germany;Velo;None;1545;120;12;18540;0;18540;4635;13905;2014-06-01;6;June;2014
Enterprise;United States of America;Velo;None;2821;120;125;352625;0;352625;338520;14105;2014-08-01;8;August;2014
Enterprise;Canada;Velo;None;345;120;125;43125;0;43125;41400;1725;2013-10-01;10;October;2013
Small Business;Canada;VTT;None;2001;250;300;600300;0;600300;500250;100050;2014-02-01;2;February;2014
Channel Partners;Germany;VTT;None;2838;250;12;34056;0;34056;8514;25542;2014-04-01;4;April;2014
Midmarket;France;VTT;None;2178;250;15;32670;0;32670;21780;10890;2014-06-01;6;June;2014
Midmarket;Germany;VTT;None;888;250;15;13320;0;13320;8880;4440;2014-06-01;6;June;2014
Government;France;VTT;None;1527;250;350;534450;0;534450;397020;137430;2013-09-01;9;September;2013
Small Business;France;VTT;None;2151;250;300;645300;0;645300;537750;107550;2014-09-01;9;September;2014
Government;Canada;VTT;None;1817;250;20;36340;0;36340;18170;18170;2014-12-01;12;December;2014
Government;France;Amarilla;None;2750;260;350;962500;0;962500;715000;247500;2014-02-01;2;February;2014
Channel Partners;United States of America;Amarilla;None;1953;260;12;23436;0;23436;5859;17577;2014-04-01;4;April;2014
Enterprise;Germany;Amarilla;None;42195;260;125;5274375;0;5274375;506340;210975;2014-04-01;4;April;2014
Government;France;Amarilla;None;1899;260;20;37980;0;37980;18990;18990;2014-06-01;6;June;2014
Government;Germany;Amarilla;None;1686;260;7;11802;0;11802;8430;3372;2014-07-01;7;July;2014
Channel Partners;United States of America;Amarilla;None;2141;260;12;25692;0;25692;6423;19269;2014-08-01;8;August;2014
Government;United States of America;Amarilla;None;1143;260;7;8001;0;8001;5715;2286;2014-10-01;10;October;2014
Midmarket;United States of America;Amarilla;None;615;260;15;9225;0;9225;6150;3075;2014-12-01;12;December;2014
Government;Mexico;Carretera;Low;1210;3;350;423500;4235;419265;314600;104665;2014-03-01;3;March;2014
Enterprise;United States of America;Carretera;Low;330;3;125;41250;4125;408375;39600;12375;2013-09-01;9;September;2013
Channel Partners;France;Carretera;Low;2671;3;12;32052;32052;3173148;8013;2371848;2014-09-01;9;September;2014
Channel Partners;Germany;Carretera;Low;766;3;12;9192;9192;910008;2298;680208;2013-10-01;10;October;2013
Small Business;Mexico;Carretera;Low;494;3;300;148200;1482;146718;123500;23218;2013-10-01;10;October;2013
Government;Mexico;Carretera;Low;1397;3;350;488950;48895;4840605;363220;1208405;2014-10-01;10;October;2014
Government;France;Carretera;Low;2155;3;350;754250;75425;7467075;560300;1864075;2014-12-01;12;December;2014
Small Business;United States of America;Montana;Low;2301;5;300;690300;6903;683397;575250;108147;2014-04-01;4;April;2014
Small Business;United States of America;Montana;Low;2498;5;300;749400;7494;741906;624500;117406;2013-09-01;9;September;2013
Enterprise;United States of America;Montana;Low;663;5;125;82875;82875;8204625;79560;248625;2013-10-01;10;October;2013
Enterprise;United States of America;Paseo;Low;727;10;125;90875;90875;8996625;87240;272625;2014-06-01;6;June;2014
Enterprise;France;Paseo;Low;787;10;125;98375;98375;9739125;94440;295125;2014-06-01;6;June;2014
Enterprise;Mexico;Paseo;Low;1823;10;125;227875;227875;22559625;218760;683625;2014-07-01;7;July;2014
Channel Partners;Germany;Paseo;Low;766;10;12;9192;9192;910008;2298;680208;2013-10-01;10;October;2013
Small Business;United States of America;Paseo;Low;2905;10;300;871500;8715;862785;726250;136535;2014-11-01;11;November;2014
Government;France;Paseo;Low;2155;10;350;754250;75425;7467075;560300;1864075;2014-12-01;12;December;2014
Enterprise;Canada;Velo;Low;923;120;125;115375;115375;11422125;110760;346125;2014-08-01;8;August;2014
Enterprise;United States of America;Velo;Low;663;120;125;82875;82875;8204625;79560;248625;2013-10-01;10;October;2013
Government;Canada;VTT;Low;9435;250;350;330225;330225;32692275;245310;8161275;2014-04-01;4;April;2014
Enterprise;United States of America;VTT;Low;727;250;125;90875;90875;8996625;87240;272625;2014-06-01;6;June;2014
Enterprise;France;VTT;Low;787;250;125;98375;98375;9739125;94440;295125;2014-06-01;6;June;2014
Small Business;Germany;VTT;Low;986;250;300;295800;2958;292842;246500;46342;2014-09-01;9;September;2014
Small Business;Mexico;VTT;Low;494;250;300;148200;1482;146718;123500;23218;2013-10-01;10;October;2013
Government;Mexico;VTT;Low;1397;250;350;488950;48895;4840605;363220;1208405;2014-10-01;10;October;2014
Enterprise;France;VTT;Low;1744;250;125;218000;2180;215820;209280;6540;2014-11-01;11;November;2014
Channel Partners;United States of America;Amarilla;Low;1989;260;12;23868;23868;2362932;5967;1766232;2013-09-01;9;September;2013
Enterprise;Canada;Carretera;Low;7425;3;125;928125;185625;9095625;89100;185625;2014-04-01;4;April;2014
Channel Partners;Canada;Carretera;Low;1295;3;12;15540;3108;152292;3885;113442;2014-10-01;10;October;2014
Small Business;Germany;Carretera;Low;214;3;300;64200;1284;62916;53500;9416;2013-10-01;10;October;2013
Government;Canada;Carretera;Low;2852;3;350;998200;19964;978236;741520;236716;2014-12-01;12;December;2014
Channel Partners;United States of America;Montana;Low;1142;5;12;13704;27408;1342992;3426;1000392;2014-06-01;6;June;2014
Channel Partners;Mexico;Montana;Low;690;5;12;8280;1656;81144;2070;60444;2014-11-01;11;November;2014
Enterprise;Mexico;Montana;Low;1660;5;125;207500;4150;203350;199200;4150;2013-11-01;11;November;2013
Small Business;France;Paseo;Low;918;10;300;275400;5508;269892;229500;40392;2014-05-01;5;May;2014
Small Business;Germany;Paseo;Low;1728;10;300;518400;10368;508032;432000;76032;2014-05-01;5;May;2014
Channel Partners;United States of America;Paseo;Low;1142;10;12;13704;27408;1342992;3426;1000392;2014-06-01;6;June;2014
Enterprise;Mexico;Paseo;Low;662;10;125;82750;1655;81095;79440;1655;2014-06-01;6;June;2014
Channel Partners;Canada;Paseo;Low;1295;10;12;15540;3108;152292;3885;113442;2014-10-01;10;October;2014
Enterprise;Germany;Paseo;Low;809;10;125;101125;20225;991025;97080;20225;2013-10-01;10;October;2013
Enterprise;Mexico;Paseo;Low;2145;10;125;268125;53625;2627625;257400;53625;2013-10-01;10;October;2013
Small Business;Canada;Paseo;Low;1916;10;300;574800;11496;563304;479000;84304;2014-12-01;12;December;2014
Government;Canada;Paseo;Low;2852;10;350;998200;19964;978236;741520;236716;2014-12-01;12;December;2014
Enterprise;Canada;Paseo;Low;2729;10;125;341125;68225;3343025;327480;68225;2014-12-01;12;December;2014
Midmarket;United States of America;Paseo;Low;1925;10;15;28875;5775;282975;19250;90475;2013-12-01;12;December;2013
Government;Germany;Velo;Low;2966;120;350;1038100;20762;1017338;771160;246178;2013-10-01;10;October;2013
Government;Germany;Velo;Low;2877;120;350;1006950;20139;986811;748020;238791;2014-10-01;10;October;2014
Enterprise;Germany;Velo;Low;809;120;125;101125;20225;991025;97080;20225;2013-10-01;10;October;2013
Enterprise;Mexico;Velo;Low;2145;120;125;268125;53625;2627625;257400;53625;2013-10-01;10;October;2013
Enterprise;Mexico;VTT;Low;662;250;125;82750;1655;81095;79440;1655;2014-06-01;6;June;2014
Small Business;Germany;VTT;Low;214;250;300;64200;1284;62916;53500;9416;2013-10-01;10;October;2013
Government;Germany;VTT;Low;2877;250;350;1006950;20139;986811;748020;238791;2014-10-01;10;October;2014
Enterprise;Canada;VTT;Low;2729;250;125;341125;68225;3343025;327480;68225;2014-12-01;12;December;2014
Government;United States of America;VTT;Low;266;250;350;93100;1862;91238;69160;22078;2013-12-01;12;December;2013
Government;Mexico;VTT;Low;1940;250;350;679000;13580;665420;504400;161020;2013-12-01;12;December;2013
Small Business;Germany;Amarilla;Low;259;260;300;77700;1554;76146;64750;11396;2014-03-01;3;March;2014
Small Business;Mexico;Amarilla;Low;1101;260;300;330300;6606;323694;275250;48444;2014-03-01;3;March;2014
Enterprise;Germany;Amarilla;Low;2276;260;125;284500;5690;278810;273120;5690;2014-05-01;5;May;2014
Government;Germany;Amarilla;Low;2966;260;350;1038100;20762;1017338;771160;246178;2013-10-01;10;October;2013
Small Business;Canada;Amarilla;Low;1916;260;300;574800;11496;563304;479000;84304;2014-12-01;12;December;2014
Enterprise;France;Carretera;Low;42435;3;125;5304375;15913125;514524375;509220;5304375;2014-04-01;4;April;2014
Government;Germany;Carretera;Low;2580;3;20;51600;1548;50052;25800;24252;2014-04-01;4;April;2014
Small Business;Germany;Carretera;Low;689;3;300;206700;6201;200499;172250;28249;2014-06-01;6;June;2014
Channel Partners;France;Montana;Low;1901;5;12;22812;68436;2212764;5703;1642464;2014-06-01;6;June;2014
Government;Germany;Montana;Low;1797;5;350;628950;188685;6100815;467220;1428615;2013-09-01;9;September;2013
Enterprise;France;Montana;Low;1287;5;125;160875;482625;15604875;154440;160875;2014-12-01;12;December;2014
Enterprise;Germany;Montana;Low;1706;5;125;213250;63975;2068525;204720;21325;2014-12-01;12;December;2014
Small Business;France;Paseo;Low;24345;10;300;730350;219105;7084395;608625;998145;2014-01-01;1;January;2014
Enterprise;Canada;Paseo;Low;1774;10;125;221750;66525;2150975;212880;22175;2014-03-01;3;March;2014
Channel Partners;France;Paseo;Low;1901;10;12;22812;68436;2212764;5703;1642464;2014-06-01;6;June;2014
Small Business;Germany;Paseo;Low;689;10;300;206700;6201;200499;172250;28249;2014-06-01;6;June;2014
Enterprise;Germany;Paseo;Low;1570;10;125;196250;58875;1903625;188400;19625;2014-06-01;6;June;2014
Channel Partners;United States of America;Paseo;Low;13695;10;12;16434;49302;1594098;41085;1183248;2014-07-01;7;July;2014
Enterprise;Canada;Paseo;Low;2009;10;125;251125;753375;24359125;241080;251125;2014-10-01;10;October;2014
Midmarket;Germany;Paseo;Low;1945;10;15;29175;87525;2829975;19450;884975;2013-10-01;10;October;2013
Enterprise;France;Paseo;Low;1287;10;125;160875;482625;15604875;154440;160875;2014-12-01;12;December;2014
Enterprise;Germany;Paseo;Low;1706;10;125;213250;63975;2068525;204720;21325;2014-12-01;12;December;2014
Enterprise;Canada;Velo;Low;2009;120;125;251125;753375;24359125;241080;251125;2014-10-01;10;October;2014
Small Business;United States of America;VTT;Low;2844;250;300;853200;25596;827604;711000;116604;2014-02-01;2;February;2014
Enterprise;Germany;VTT;Low;1570;250;125;196250;58875;1903625;188400;19625;2014-06-01;6;June;2014
Small Business;Canada;VTT;Low;1874;250;300;562200;16866;545334;468500;76834;2014-08-01;8;August;2014
Government;Mexico;VTT;Low;1642;250;350;574700;17241;557459;426920;130539;2014-08-01;8;August;2014
Midmarket;Germany;VTT;Low;1945;250;15;29175;87525;2829975;19450;884975;2013-10-01;10;October;2013
Government;Canada;Carretera;Low;831;3;20;16620;4986;161214;8310;78114;2014-05-01;5;May;2014
Small Business;Germany;Carretera;Low;2021;3;300;606300;24252;582048;505250;76798;2014-10-01;10;October;2014
Government;United States of America;Carretera;Low;274;3;350;95900;3836;92064;71240;20824;2014-12-01;12;December;2014
Small Business;Germany;Montana;Low;1859;5;300;557700;22308;535392;464750;70642;2014-08-01;8;August;2014
Small Business;Germany;Montana;Low;2021;5;300;606300;24252;582048;505250;76798;2014-10-01;10;October;2014
Enterprise;Mexico;Montana;Low;1138;5;125;142250;5690;136560;136560;0;2014-12-01;12;December;2014
Enterprise;Germany;Paseo;Low;795;10;125;99375;3975;95400;95400;0;2014-03-01;3;March;2014
Small Business;Germany;Paseo;Low;14145;10;300;424350;16974;407376;353625;53751;2014-04-01;4;April;2014
Small Business;United States of America;Paseo;Low;2918;10;300;875400;35016;840384;729500;110884;2014-05-01;5;May;2014
Government;United States of America;Paseo;Low;3450;10;350;1207500;48300;1159200;897000;262200;2014-07-01;7;July;2014
Enterprise;France;Paseo;Low;2988;10;125;373500;14940;358560;358560;0;2014-07-01;7;July;2014
Government;United States of America;Paseo;Low;274;10;350;95900;3836;92064;71240;20824;2014-12-01;12;December;2014
Enterprise;Mexico;Paseo;Low;1138;10;125;142250;5690;136560;136560;0;2014-12-01;12;December;2014
Channel Partners;United States of America;Velo;Low;1465;120;12;17580;7032;168768;4395;124818;2014-03-01;3;March;2014
Government;France;Velo;Low;2177;120;350;761950;30478;731472;566020;165452;2014-10-01;10;October;2014
Channel Partners;France;VTT;Low;866;250;12;10392;41568;997632;2598;737832;2014-05-01;5;May;2014
Government;United States of America;VTT;Low;349;250;350;122150;4886;117264;90740;26524;2013-09-01;9;September;2013
Government;France;VTT;Low;2177;250;350;761950;30478;731472;566020;165452;2014-10-01;10;October;2014
Government;Mexico;Amarilla;Low;1865;260;350;652750;26110;626640;484900;141740;2014-02-01;2;February;2014
Enterprise;Mexico;Amarilla;Low;1074;260;125;134250;5370;128880;128880;0;2014-04-01;4;April;2014
Government;Germany;Amarilla;Low;1907;260;350;667450;26698;640752;495820;144932;2014-09-01;9;September;2014
Government;Canada;Amarilla;Low;1778;260;350;622300;24892;597408;462280;135128;2013-12-01;12;December;2013
Channel Partners;France;Carretera;Medium;1865;3;12;22380;1119;21261;5595;15666;2014-02-01;2;February;2014
Channel Partners;Germany;Carretera;Medium;1116;3;12;13392;6696;127224;3348;93744;2014-02-01;2;February;2014
Government;France;Carretera;Medium;1563;3;20;31260;1563;29697;15630;14067;2014-05-01;5;May;2014
Small Business;United States of America;Carretera;Medium;991;3;300;297300;14865;282435;247750;34685;2014-06-01;6;June;2014
Midmarket;Mexico;Carretera;Medium;2791;3;15;41865;209325;3977175;27910;1186175;2014-11-01;11;November;2014
Government;United States of America;Carretera;Medium;570;3;7;3990;1995;37905;2850;9405;2014-12-01;12;December;2014
Government;France;Montana;Medium;13845;5;350;484575;2422875;46034625;359970;10037625;2014-01-01;1;January;2014
Enterprise;United States of America;Montana;Medium;3627;5;125;453375;2266875;43070625;435240;-453375;2014-07-01;7;July;2014
Government;Mexico;Montana;Medium;720;5;350;252000;12600;239400;187200;52200;2013-09-01;9;September;2013
Small Business;Mexico;Montana;Medium;1100;5;300;330000;16500;313500;275000;38500;2013-12-01;12;December;2013
Government;France;Paseo;Medium;1303;10;20;26060;1303;24757;13030;11727;2014-02-01;2;February;2014
Enterprise;United States of America;Paseo;Medium;2992;10;125;374000;18700;355300;359040;-3740;2014-03-01;3;March;2014
Enterprise;France;Paseo;Medium;2385;10;125;298125;1490625;28321875;286200;-298125;2014-03-01;3;March;2014
Small Business;Mexico;Paseo;Medium;1607;10;300;482100;24105;457995;401750;56245;2014-04-01;4;April;2014
Small Business;United States of America;Paseo;Medium;991;10;300;297300;14865;282435;247750;34685;2014-06-01;6;June;2014
Government;United States of America;Paseo;Medium;602;10;350;210700;10535;200165;156520;43645;2014-06-01;6;June;2014
Midmarket;France;Paseo;Medium;2620;10;15;39300;1965;37335;26200;11135;2014-09-01;9;September;2014
Government;Canada;Paseo;Medium;1228;10;350;429800;21490;408310;319280;89030;2013-10-01;10;October;2013
Government;Canada;Paseo;Medium;1389;10;20;27780;1389;26391;13890;12501;2013-10-01;10;October;2013
Enterprise;United States of America;Paseo;Medium;861;10;125;107625;538125;10224375;103320;-107625;2014-10-01;10;October;2014
Enterprise;France;Paseo;Medium;704;10;125;88000;4400;83600;84480;-880;2013-10-01;10;October;2013
Government;Canada;Paseo;Medium;1802;10;20;36040;1802;34238;18020;16218;2013-12-01;12;December;2013
Government;United States of America;Paseo;Medium;2663;10;20;53260;2663;50597;26630;23967;2014-12-01;12;December;2014
Midmarket;Germany;Paseo;Medium;2116;10;15;31740;1587;30153;21160;8993;2013-12-01;12;December;2013
Midmarket;United States of America;Velo;Medium;555;120;15;8325;41625;790875;5550;235875;2014-01-01;1;January;2014
Midmarket;Mexico;Velo;Medium;2861;120;15;42915;214575;4076925;28610;1215925;2014-01-01;1;January;2014
Enterprise;Germany;Velo;Medium;807;120;125;100875;504375;9583125;96840;-100875;2014-02-01;2;February;2014
Government;United States of America;Velo;Medium;602;120;350;210700;10535;200165;156520;43645;2014-06-01;6;June;2014
Government;United States of America;Velo;Medium;2832;120;20;56640;2832;53808;28320;25488;2014-08-01;8;August;2014
Government;France;Velo;Medium;1579;120;20;31580;1579;30001;15790;14211;2014-08-01;8;August;2014
Enterprise;United States of America;Velo;Medium;861;120;125;107625;538125;10224375;103320;-107625;2014-10-01;10;October;2014
Enterprise;France;Velo;Medium;704;120;125;88000;4400;83600;84480;-880;2013-10-01;10;October;2013
Government;France;Velo;Medium;1033;120;20;20660;1033;19627;10330;9297;2013-12-01;12;December;2013
Small Business;Germany;Velo;Medium;1250;120;300;375000;18750;356250;312500;43750;2014-12-01;12;December;2014
Government;Canada;VTT;Medium;1389;250;20;27780;1389;26391;13890;12501;2013-10-01;10;October;2013
Government;United States of America;VTT;Medium;1265;250;20;25300;1265;24035;12650;11385;2013-11-01;11;November;2013
Government;Germany;VTT;Medium;2297;250;20;45940;2297;43643;22970;20673;2013-11-01;11;November;2013
Government;United States of America;VTT;Medium;2663;250;20;53260;2663;50597;26630;23967;2014-12-01;12;December;2014
Government;United States of America;VTT;Medium;570;250;7;3990;1995;37905;2850;9405;2014-12-01;12;December;2014
Government;Germany;Amarilla;Medium;1350;260;350;472500;23625;448875;351000;97875;2014-02-01;2;February;2014
Government;Canada;Amarilla;Medium;552;260;350;193200;9660;183540;143520;40020;2014-08-01;8;August;2014
Government;Canada;Amarilla;Medium;1228;260;350;429800;21490;408310;319280;89030;2013-10-01;10;October;2013
Small Business;Germany;Amarilla;Medium;1250;260;300;375000;18750;356250;312500;43750;2014-12-01;12;December;2014
Government;United States of America;Carretera;Medium;11175;3;20;22350;1341;21009;11175;9834;2014-01-01;1;January;2014
Midmarket;United States of America;Carretera;Medium;2030;3;15;30450;1827;28623;20300;8323;2014-11-01;11;November;2014
Enterprise;Germany;Carretera;Medium;887;3;125;110875;66525;1042225;106440;-22175;2013-12-01;12;December;2013
Government;Mexico;Montana;Medium;980;5;350;343000;20580;322420;254800;67620;2014-04-01;4;April;2014
Government;Germany;Montana;Medium;1460;5;350;511000;30660;480340;379600;100740;2014-05-01;5;May;2014
Government;France;Paseo;Medium;1496;10;350;523600;31416;492184;388960;103224;2014-06-01;6;June;2014
Government;United States of America;Paseo;Medium;727;10;350;254450;15267;239183;189020;50163;2013-10-01;10;October;2013
Enterprise;Canada;Velo;Medium;952;120;125;119000;7140;111860;114240;-2380;2014-02-01;2;February;2014
Enterprise;United States of America;Velo;Medium;2755;120;125;344375;206625;3237125;330600;-68875;2014-02-01;2;February;2014
Midmarket;Germany;Velo;Medium;1530;120;15;22950;1377;21573;15300;6273;2014-05-01;5;May;2014
Government;France;Velo;Medium;1496;120;350;523600;31416;492184;388960;103224;2014-06-01;6;June;2014
Government;Mexico;Velo;Medium;1498;120;7;10486;62916;985684;7490;236684;2014-06-01;6;June;2014
Small Business;France;Velo;Medium;1221;120;300;366300;21978;344322;305250;39072;2013-10-01;10;October;2013
Government;France;Velo;Medium;2076;120;350;726600;43596;683004;539760;143244;2013-10-01;10;October;2013
Government;Mexico;VTT;Medium;1498;250;7;10486;62916;985684;7490;236684;2014-06-01;6;June;2014
Small Business;France;VTT;Medium;1221;250;300;366300;21978;344322;305250;39072;2013-10-01;10;October;2013
Small Business;Canada;VTT;Medium;2436;250;300;730800;43848;686952;609000;77952;2013-12-01;12;December;2013
Enterprise;France;Amarilla;Medium;19875;260;125;2484375;1490625;23353125;238500;-496875;2014-01-01;1;January;2014
Government;Mexico;Amarilla;Medium;1679;260;350;587650;35259;552391;436540;115851;2014-09-01;9;September;2014
Government;United States of America;Amarilla;Medium;727;260;350;254450;15267;239183;189020;50163;2013-10-01;10;October;2013
Government;France;Amarilla;Medium;2076;260;350;726600;43596;683004;539760;143244;2013-10-01;10;October;2013
Channel Partners;France;VTT;Medium;17385;250;12;20862;146034;1940166;52155;1418616;2014-04-01;4;April;2014
Government;United States of America;Carretera;Medium;1761;3;350;616350;431445;5732055;457860;1153455;2014-03-01;3;March;2014
Small Business;France;Carretera;Medium;448;3;300;134400;9408;124992;112000;12992;2014-06-01;6;June;2014
Small Business;France;Carretera;Medium;2181;3;300;654300;45801;608499;545250;63249;2014-10-01;10;October;2014
Small Business;France;Montana;Medium;2181;5;300;654300;45801;608499;545250;63249;2014-10-01;10;October;2014
Enterprise;Germany;Montana;Medium;2500;5;125;312500;21875;290625;300000;-9375;2013-11-01;11;November;2013
Small Business;Canada;Paseo;Medium;1702;10;300;510600;35742;474858;425500;49358;2014-05-01;5;May;2014
Small Business;France;Paseo;Medium;448;10;300;134400;9408;124992;112000;12992;2014-06-01;6;June;2014
Enterprise;Germany;Paseo;Medium;3513;10;125;439125;3073875;40838625;421560;-1317375;2014-07-01;7;July;2014
Government;France;Paseo;Medium;1535;10;20;30700;2149;28551;15350;13201;2014-09-01;9;September;2014
Small Business;Germany;Paseo;Medium;1123;10;300;336900;23583;313317;280750;32567;2013-09-01;9;September;2013
Small Business;Canada;Paseo;Medium;1404;10;300;421200;29484;391716;351000;40716;2013-11-01;11;November;2013
Government;Germany;Paseo;Medium;2125;10;7;14875;104125;1383375;10625;320875;2013-12-01;12;December;2013
Small Business;France;Velo;Medium;1659;120;300;497700;34839;462861;414750;48111;2014-07-01;7;July;2014
Enterprise;Germany;Velo;Medium;2087;120;125;260875;1826125;24261375;250440;-782625;2014-09-01;9;September;2014
Small Business;United States of America;Velo;Medium;1372;120;300;411600;28812;382788;343000;39788;2014-12-01;12;December;2014
Small Business;France;VTT;Medium;959;250;300;287700;20139;267561;239750;27811;2014-02-01;2;February;2014
Small Business;Mexico;VTT;Medium;2747;250;300;824100;57687;766413;686750;79663;2014-02-01;2;February;2014
Enterprise;Canada;Amarilla;Medium;1645;260;125;205625;1439375;19123125;197400;-616875;2014-05-01;5;May;2014
Government;France;Amarilla;Medium;2876;260;350;1006600;70462;936138;747760;188378;2014-09-01;9;September;2014
Enterprise;Germany;Amarilla;Medium;994;260;125;124250;86975;1155525;119280;-37275;2013-09-01;9;September;2013
Small Business;United States of America;Amarilla;Medium;1372;260;300;411600;28812;382788;343000;39788;2014-12-01;12;December;2014
Enterprise;Mexico;Carretera;Medium;1540;3;125;192500;15400;177100;184800;-7700;2014-08-01;8;August;2014
Midmarket;France;Carretera;Medium;490;3;15;7350;588;6762;4900;1862;2014-11-01;11;November;2014
Government;Mexico;Carretera;Medium;1362;3;350;476700;38136;438564;354120;84444;2014-12-01;12;December;2014
Government;Germany;Montana;Medium;645;5;20;12900;1032;11868;6450;5418;2014-07-01;7;July;2014
Small Business;France;Montana;Medium;1562;5;300;468600;37488;431112;390500;40612;2014-08-01;8;August;2014
Small Business;Canada;Montana;Medium;1283;5;300;384900;30792;354108;320750;33358;2013-09-01;9;September;2013
Enterprise;Mexico;Paseo;Medium;1114;10;125;139250;11140;128110;133680;-5570;2014-03-01;3;March;2014
Government;Germany;Paseo;Medium;1259;10;7;8813;70504;810796;6295;181296;2014-04-01;4;April;2014
Small Business;Mexico;Paseo;Medium;2460;10;300;738000;59040;678960;615000;63960;2014-06-01;6;June;2014
Government;Germany;Paseo;Medium;2146;10;350;751100;60088;691012;557960;133052;2013-11-01;11;November;2013
Government;Mexico;Paseo;Medium;1946;10;7;13622;108976;1253224;9730;280224;2013-12-01;12;December;2013
Government;Mexico;Paseo;Medium;1362;10;350;476700;38136;438564;354120;84444;2014-12-01;12;December;2014
Small Business;France;Velo;Medium;386;120;300;115800;9264;106536;96500;10036;2013-11-01;11;November;2013
Small Business;Mexico;Velo;Medium;635;120;300;190500;15240;175260;158750;16510;2014-12-01;12;December;2014
Government;France;VTT;Medium;5745;250;350;201075;16086;184989;149370;35619;2014-04-01;4;April;2014
Government;France;VTT;Medium;381;250;350;133350;10668;122682;99060;23622;2014-08-01;8;August;2014
Government;Germany;VTT;Medium;422;250;350;147700;11816;135884;109720;26164;2014-08-01;8;August;2014
Small Business;Canada;VTT;Medium;2134;250;300;640200;51216;588984;533500;55484;2014-09-01;9;September;2014
Small Business;United States of America;VTT;Medium;808;250;300;242400;19392;223008;202000;21008;2013-12-01;12;December;2013
